filename,label,fold
datasets/coswara/Coswara-Data/20200502/p5vVbB3dnSSw6SBYjsgsi1Hv4Eu1/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200502/p892e9IyF2dZFs8eqIF1TCtxf0A3/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200604/pBB2aZFbLCMky5VPRAoWIClKN2Y2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200824/pBBuvcoBj7hjmNVYFICT4hQYRGw1/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200416/pCvmqsHirKcCQyWTKFUJF14jbTH3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20201221/pIZi88QnOcUv7rOGz8iHLw1r2XI3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210603/pJV1WLRshtZDthXUILe0NR9WX6k2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200416/pLk1k0G3cnbfzxENxL8axlc1PTj1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20220224/pMfxf4Lpa3UmRsjUwQB20DUUMDe2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210523/pNGFDTnofMXgetTUrGCD0ZurV383/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20220224/pNPvP4O57CQfzKZJI3wRMtFhkFv1/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200417/pOWaDLmSdob8jJcu8rxztAhHRIo2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200424/pOZwqBg4NsVYWASmwwhXFq4UlpC2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210406/pP9m9dwWhCWPUCWS1cut17IAoxh1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200930/pQIRKYbiQ3ZHhnVt8CV73OvmBUU2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200417/pR9duBb0npRqbWq9Dqp5IK8w4582/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200416/pT9egK3TaHP0NBelDs9O5mhOPLo2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210714/pTWb2MrlwEVwkDAQkOFb1uh5Ddy2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200504/pUOk49eAwAcbHBwdL3OldmF1iHd2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200919/pVh5tOiOZHgxAWt7lBUe6pAtfEg2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200413/pW9mCAeWYiMoM7wW7riLvNRbYDO2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210406/pWFMPFBys1bBerYz5Si4Gb8brGn1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20220224/pXrDiaQ7Mvhgl4lsTY4kc9ijqBB3/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20220224/pa1yKevzAJZ7gX6G3SDN3truPUk1/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210630/padXEGczMRRKmLRVc68rEKI142B3/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200919/padi9FFWGYfPABEtWBwLQqf952s1/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200415/pbXQf83tO4bPFQ0UZjs9HDE7i7r1/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210630/pi4VnHGXBRXiKcAd1ukYE0d7As42/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200417/pitYbc063SXoFPZmDTvyI6yGxLm2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210830/piwGufIJ8PbMSVvYAFuIlOievQk2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210830/plyCfBNtOnbjBXIVa996Dq1EJ5u2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210603/poQ11Wmw16VIjjkc6dAPeAWzf962/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200417/pqhuVm6oPbd3A4FSf5p9shz9OO02/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210816/ptVjGFG0aEW5HjY8lyc5AwBc7cZ2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200824/ptuwF1pj4ibIoVuZmt4nKb5naiZ2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20220224/puvCRC5aKqVZoPAzXYlrKfYdVY23/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200814/pvLLeiltxePL7csr2rkLJ8fD0gc2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20200930/pvX8fr2fMcebtfWq2wXqyIp56PL2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220116/pzuPR0z90Zh2NW4lbmPCKQ8TbZu2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20220116/q1ruQZhVbqZ8gE0QERQFBGeERY83/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200502/q3DEiVNvlkNAGJq8LoHEb1TVPao1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210714/q9AJkEfjEtQYaUFVbbFl1cN7TKH3/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20220224/qAQjizOoayfb4mCauvOecItW37Y2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210406/qBtpGYR8y5RqHU1fsK8pj7YYjUA2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200502/qCHWeITBZrVHGPrFEiW1C6rnjp72/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200502/qDaEukMgm3YGWKR1SdJqKIaxG6Z2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200413/qHN6U03r3TRKVZ83fmWDDQvtDuz1/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210930/qJvoAC408vP9fwBWQUAHHxKI39k1/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200417/qRSYuXkgdobbygXanSccCsfBiSK2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200720/qSDQMZj4iqhaRUz1SvwiUqyUzKH3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210406/qSsnWdo1MtOiGJJmH3oOXcz90Ry1/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200604/qZEBUZAYCHhWEWXUeOGrLFhaZCW2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210406/qZIdh9mBr0MSVKd4TuYHazCdVm22/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210523/qdSq9daKJqQdWOxAGCxY4Vae3Sq2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200504/qf3n0FsFJkfsUbOFngrrxDd5x7m1/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200424/qhYsqvdV41c4THE9gd4ugJqIYW03/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220224/qiVjt2k7nhZstJQZNA77otPmrPr1/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200415/qje01PDBImMG8VBE3hnyw4GbJ7W2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200504/qkdJKHOBuAYsKvnxbLvnoJ5Dc8y2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200911/ql3kCRgabMZdkQabRLQNwJGLpwe2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210426/qndmFcdekodLGpiKxKMVQlrJfcp2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200504/qpCGgfO05mWt67NzsFBKWJ5ZF1U2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200502/qqMKI7lvNFO8aQqGkWs0lvww3zJ2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200417/qr3tupBiFNgeVUX9N4ct8GigLP53/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20201221/quF8xZxqK8NnszkwktXovmZ9fBT2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200417/qvKy3g7enMOhjEGqHPtNrrrExQl2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20220116/qvsKZQ2TP5Q1a6Xd1F4rNUbA3qF2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20201221/qwN4ODyxmhSTFKJvyukaejL3Pa53/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220224/qxJxoaRLxJbV5uoKouWW2dl4nf43/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20210714/qyoosYbdlucXoQ1cKkN9wzV6vru2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210406/r0PkYZFUK1M0lhIUFHziLkwjsL53/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200424/r0XiFJDYZCMvV7xT8LowfFV3DJQ2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20201221/r3TFCPT4wJP2K891tXSFsIxAMPG3/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200814/r3sBhLDneedRBXKLvZU0PL2Q4R82/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200814/r5SHRp49MiOtkuPzoLHbDiVphkB3/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210830/r7mpJTuaZYNE7L4ohPsXiqLbba93/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200416/rAPBfRm8PdZvmMY0SVTQCbN6hhE2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210930/rAWA4P9I7iYPCIvEheITe8FCRKP2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210714/rB4ewmXSc9P5IPhLffnBasjYU1s2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20200424/rB5oGtrGYZR5uJUXEaDYrrredz13/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210816/rCsX9988lSeyFudpTucks6czFo32/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210714/rGRvBhXqS0RSBDt1aVWxqfZc0i92/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200417/rGYIwhkeGffRq318R229inpudYg2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200415/rJtkSijv5ROjzB6LHN1XCAfe9752/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20210930/rR7IyyhZigMCIvfd2q2cjaGAIXY2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200415/rSDhZrvtPFhvXnAPUJnYoPBN0mD3/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20210816/rXIdsT1LYvhumIp3ggtlrbGPAc92/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200417/rXM1xzEoPifwWHJUFngAdye7u112/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200525/rb0viHBCj1fiEgWX34QcL3Zv8B02/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210630/reAwzcyQUkglluwsQnjzUymZ3f02/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200424/rf6smT3AxxYh5E5LqwXPy0VHrRr1/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210507/rfZxLORiZraDBDfqVP5OX9MwprW2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200814/rg1FkHLDwXfx10ktwWfAoMdcZ9v1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210618/rhsHmoixLAOboe2XhgFD8ZZNvbD2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210630/ri2VbVnIcMNkS8zYnXrLAXa1dM92/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210630/rjCqyoFoReUh6bjdZ7DTaRZLpt13/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200415/rjI1qyc5W6RkajiRcmde0VISAIF3/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210406/rkSbQvxYLNVlPpIT3mJ4kr3OhMi1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200720/rlklHwPKGycGalH7q9XMRnUqXxd2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20220224/rrIrgSfrXsUCCGy2md8jqJ0nWp43/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200419/rsVzlx8x0INOnHAt8Xu6jrxeGqG2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20220116/rtSNF5FPd8X8Jm69mOM5ojT48623/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20220116/rxcxucbvOkPayD5EmBl3RAAtp3C3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200930/s1x2Ze9iVZNf6oFZDAZ4S9x3Cky2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200803/s3gFlexwXGaT6sBmU6g82B6Zczh2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200502/s4cWXeTXzEagPfbizekEnRnDh4p1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210930/s5lYWkVvfXUKBjUryB2JREtBstx2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210618/sCIEJBR6IqPCVT23smYLECEv9qE3/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200911/sCqJBGNT5AhdqxZD0AuJPbbhJ4k2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200417/sCuADSA3CjS3U2e2EOYEAt3Hqh32/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200504/sEXwP0TZ79eEEbNZR1KRl3nLvN22/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210406/sFzDrYGKbIchB5f15VDxz4iqKow1/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200502/sGG3SWYeDtd52RBt3dMM3HSv8SG3/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20220224/sN1S3eVzJyYReGVA26GDYC1OOzI3/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210830/sNQVAToxMJcPDZ0FvXRC36gQEIU2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220116/sQF52orawHVKB3MgZ746Q6Nby4H3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200416/sQOS8ZFe4wN6uXSrjtI5ivCt92C3/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200415/sSJoDuR1etTsr85E8wRfxIvfiCf1/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200416/sSRc22AD2BNCZwcHILpCD0pbp5l2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210507/sUvE80s6vsOdjqAo5mnubdliqrW2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200502/sWcxNpUjPcbEfjNw7RouuKrSMyx2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20220116/sXFrLmHnVVWwhmYkdJMGmtuyBns1/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220116/sZXioPNq72VC9DKY05wQtL6MB452/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210507/saaw7uHQJQesN9AmgKyXNFAaXB82/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200416/sbdVe2aEGKeFcPXdhSf5QOuA5qA3/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210714/sgYoFXPJ01ekO1Fa1ePU5OsiWda2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200504/sh8x9M4ZeXXllQvCiFENINxFf9h1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200504/sjRWRFsE64R2o0ZFdGJe8PlWwlM2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200502/spM6cgJG4VQfYjnnTqxwx3Cg3pk1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210816/srdG1jMMYHUtAU7bKP1dsbwJvxv1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200502/svTIg0ZpdObLgdUfB3x7aehwRHj2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200505/sxkvX8kn2eQnE8pbiKR58Ruea3n2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200814/symIMnhx0SXZB11UPJXEWP4pTbO2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210603/t0IcY0l4PcU8VicMlC1xC3taL2E2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200525/t0UxwxXhJxX6jA1bJNTQYjOWeQj1/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200415/t0wrpS8L5WamJS9NhyjeHAqhaVv1/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20200417/t19ZtqDNiJd7nL1SntNpS8KQDO73/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200504/t2pbxfq394a4oOVoHrwbiUFV85G2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200502/t36yqxelXtUEMy6tQJd8Bn1Kr673/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210930/t5wo2qvXdBehDj8JuF9pGWbb3Rt1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200901/t6twqoKKSMOJdmehEj2gbVo6Lao2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200502/t7dXTi07q9Uu8jKWAkO7FvTGD9c2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20200417/tAqfUCGTWKdgIF95SfZU0gtLPZt1/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210816/tDjXrO1dI4O35JJXPL3ihLvnAzl1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200413/tFFUbYL9nSNEyaBK3w9UAtATcgO2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200901/tFXAov3QpbTvPL6gzCSwAsTSFT93/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20201031/tGWiXqKaZ0VQMD0X00ESt25ZpjN2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200417/tI9LqJQg4iXQcoyp03PsKbJaBsp1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200416/tKPYt15PqwZH8RcZnoRnkk4Q8UZ2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200930/tLK9Z6BpfWVDFV7DQKMnEy0Woo22/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200413/tOlOwYDEHCRx1QegeMOPaydVcgv1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210930/tPN4PkMTo3P1oQKcYXs6WIFeH3U2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210630/tTiUDsa4jOZtI0YC3hTl0NZlVGB2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20210618/tYYfZtYnKXbGU6nxyEB3wj58S7c2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200525/tZ4S3CC8pvNc72VYadUYndOUlCE3/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20210930/tdqx6pwgAaeiofZLQHT82VZcUf33/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200502/teOvCnrHvkhO4p7XASV9OXfL0k72/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200416/tf9elTY1UpTjJ2qCFYUoeZYJEe42/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210714/tfZUfOLuABObiYEbvQPmySozHfg2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200413/tiKv850hJFTmpCAvfJOmOOqkeUs1/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20200416/tk32lejaXfVLODylFxYZC199STm2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210816/tkM8UQsV2hVGrkSwelg3AyFiXoy2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200419/tkr2LeHuJyNXW3uM4NUZBmp1qIb2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20220224/tlDdi65RzVRgQpCnKnUMDHrhC8a2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200504/tmguPZG0j4X5PktnGJyOYxVGtqW2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20220224/tpUAYRUpEFSjccwmOibZ5tpfnjm1/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200416/tpnRTSUMvkT4tJZpIQi0OghPefz1/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200419/trc6AC5IMYOoTnAeupgXR8YovHj1/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210830/tsRKM0B3zrRTbKL39so9sG6ZpSD3/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20201130/ttOFkQd0vpf4bWBwqQsz2Ckw0p22/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210419/tuu90okKDSaFMknkDxVhtWtRjEl2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210507/txGfgoOqEuPeMPnrjxaRU8i7XjU2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20220224/tyqsGc1xI1Pmf9vxlBpzK6HjPMY2/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20210714/tz1ZNXsqamf2TfVUYz3KxC4MZgi1/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200415/u1G8LRJRwyUWNf8J9McgKGyfQJ33/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210523/u4k3fup3JdfVBjA86vjrMVth3063/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210714/u7b9tNSshrPFYAno8H85DgImH1B3/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210816/u9b2Qx6yTPV1J5XWC19x0GP596C3/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210714/uAEOVPr487bFnks4dvytsxJQZP02/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200416/uBpTSMrCY2QGKbaMQ9NWmGA78P12/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200604/uHPhyLsj5eYghJQOYj7iXa0fyOE3/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200814/uHyBfROrEHMS9M9ukCOB7sCNH9I2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200417/uJEVN893b2Pntd1Ck3cdY7RZZRo1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20220224/uK2zufVH98RcjRV1JaGJ5BYtWrE2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200911/uKNcZUbxcoVEtx2loiRvJEAhPEj1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20220116/uLCJDEUByLdw3QJmMquuaGbq6Cp2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200413/uMry1yqi5sNoykw7ySJdITMv2yT2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210630/uRtWGtWi3eVHJ0JhF0ycETkX0ms2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200504/uSboUuoU77ZRC3vwywgE8XqvzQu1/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210830/uTvnoMDxnWNkVNNFD963cJ3lZnp2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20200416/uUqS0VsfJrTv9zCPWwLqRmF8Uoq1/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20210426/uXC8VbwVHrY6Y9oh83B8X6DTjAO2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20210714/uaUsXn0xVLYPvKNaxmTkn3WnQnM2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210816/ubQOYCka4BUGeIeo6x3A9HYh8In2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200416/ugXNiwAC4VZuidrzssew4IEViQM2/cough-shallow.wav,1,9
datasets/coswara/Coswara-Data/20200502/uiJ6vlTGUtO7akwp4VhP2142D9u1/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200417/uiMtR0VGFIaO3CQ1Tl8znyjlyHF2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210426/un5dW3qbK1XkHtuSID6elzexvr92/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200417/uqD6aEx3ObQK5DE4GH900S42U352/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20220224/urOmfQX32TSg2YESJOgXsgR6c453/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20200502/us7APpurf2OG6PGiYAvqrE4fZtQ2/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20210419/uuYtRprLjWhFilZnNmWCH0wcT5v2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20220116/uwf9NvukzahzfoHla4EJcxALtr13/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200919/uwgjET5xm8NHkfQt7LsUpV0xC1W2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200504/uzZEBGlFZ5c1dY39rmcphVB0s1q2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200416/v0Cj73yuwacWiGqDlaVsMa1GHqd2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20220116/v0p89k6eYhOCOZUAdnHkcek2s533/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210618/v4G9xCIR9DdWAiFRSNd4XbwPUP32/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210630/v8uTeuovxbfNIDu1Rp8IDDLOT5K2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20210406/v9zvxaIjcfds4XGZvqBK0moPX8a2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210618/vAdIAlGCrWPPwUGYxkFopen6zq03/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200415/vBRMIg1ACdeSAFmcWnII6ZkDefV2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20220116/vBw0usM2oOQNMpHgRSFHfrJJY5v2/cough-shallow.wav,1,2
datasets/coswara/Coswara-Data/20200417/vEuocXKs0mhMOO3e5l5ZWImJG6O2/cough-shallow.wav,1,1
datasets/coswara/Coswara-Data/20210630/vFBX63V7KXfdR1mQPqaL5I33Yhb2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20210830/vFza08UgTCeTCSraW8F2mW5rpg42/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210523/vHDrZKBoA4R38Ce3OxkngSUcwPY2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200413/vK2bLRNzllXNeyOMudnNSL5cfpG2/cough-shallow.wav,1,3
datasets/coswara/Coswara-Data/20210630/vKxrwOtywRNOu6bZQTR8sGj0tbv2/cough-shallow.wav,1,5
datasets/coswara/Coswara-Data/20200416/vMGhws3ezYdCMfegQ6GXlLxmdGJ3/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200911/vQA8WvDgUxM5wRLMuY92tqJCZgT2/cough-shallow.wav,1,7
datasets/coswara/Coswara-Data/20200824/vSVws79jhxXr1iQrtbvhchHaHCE3/cough-shallow.wav,1,0
datasets/coswara/Coswara-Data/20200720/vX3NZt9tyQUhXgS4dlz55VGEMdU2/cough-shallow.wav,1,4
datasets/coswara/Coswara-Data/20210930/vXpopcJJEugOInwUtJkEnHgoVhk1/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200416/vd5cQ5ZzjDXepHCAivkUaRFATk32/cough-shallow.wav,1,6
datasets/coswara/Coswara-Data/20200415/vdaDi7xUoVepm15b98az1F6RN1e2/cough-shallow.wav,1,8
datasets/coswara/Coswara-Data/20200504/vfh8Qe0ILbWxIEeQGC0GWyLe3yt2/cough-shallow.wav,1,9
